"longitude";"latitude"
-110.35495;27.22999
-110.37984;27.24007
-110.37435;27.25592
-110.45199;27.22687
-110.38031;27.23901
-110.38632;27.24173
-110.38685;27.24072
-110.38679;27.24104
-110.38734;27.24159
-110.3857;27.24192
-110.38666;27.24177
-110.38624;27.24261
-110.38578;27.24197
-110.38955;27.23993
-110.37393;27.23894
-110.37189;27.24203
-110.38856;27.24061
-110.38597;27.23989
-110.38935;27.24488
-110.38516;27.24055
-110.38656;27.24206
-110.38909;27.23981
-110.39005;27.24049
-110.37976;27.24022
-110.38575;27.24095
-110.38696;27.23906
-110.39433;27.24275
-110.38434;27.23876
-110.39103;27.24347
-110.4154;27.24011
-110.36611;27.24529
-110.38709;27.23729
-110.38686;27.24045
-110.38695;27.23936
-110.37437;27.24489
-110.41288;27.23507
-110.40003;27.23734
-110.37865;27.24152
-110.41004;27.23619
-110.37923;27.24051
-110.37938;27.24072
-110.37792;27.24392
-110.38338;27.24053
-110.38786;27.23971
-110.37215;27.23467
-110.37158;27.23242
-110.37454;27.24072
-110.38501;27.24061
-110.38409;27.23975
-110.38655;27.23535
-110.37912;27.23578
-110.3796;27.23444
-110.38377;27.24117
-110.38324;27.23876
-110.40873;27.17256
-110.38994;27.22526
-110.38369;27.24698
-110.38374;27.23913
-110.39158;27.23976
-110.38663;27.2396
-110.38924;27.24176
-110.38551;27.23991
-110.38906;27.23892
-110.3866;27.24013
-110.38636;27.23504
-110.39297;27.24142
-110.38166;27.23857
-110.39136;27.23903
-110.38863;27.24292
-110.38639;27.24025
-110.38528;27.24709
-110.38618;27.24297
-110.38781;27.24131
-110.38823;27.24263
-110.38761;27.23987
-110.38427;27.23907
-110.39059;27.24317
-110.38199;27.23462
-110.37178;27.24396
-110.38711;27.24192
-110.38428;27.24213
-110.38433;27.24144
-110.38616;27.24164
-110.38854;27.24099
-110.38932;27.24119
-110.37768;27.23555
-110.383;27.23932
-110.38728;27.24096
-110.38375;27.24043
-110.37564;27.23885
-110.37514;27.24207
-110.38618;27.23958
-110.38572;27.2399
-110.38605;27.23993
-110.38638;27.2404
-110.38798;27.24117
-110.42891;27.24626
-110.38844;27.24052
-110.38914;27.23767
-110.38596;27.23891
-110.38668;27.23864
-110.38231;27.23659
-110.38885;27.24218
-110.38251;27.23962
-110.39037;27.23997
-110.3892;27.24094
-110.38389;27.24713
-110.36921;27.22757
-110.38766;27.24814
-110.39846;27.2368
-110.38484;27.23789
-110.37955;27.23861
-110.37926;27.23901
-110.37971;27.23849
-110.38132;27.23921
-110.38476;27.24076
-110.38696;27.23696
-110.38321;27.24047
-110.39063;27.24096
-110.38718;27.24261
-110.38708;27.2469
-110.38166;27.25559
-110.39036;27.24251
-110.38047;27.23812
-110.38597;27.24009
-110.38772;27.23751
-110.38088;27.24163
-110.37651;27.23617
-110.38113;27.2394
-110.38121;27.23936
-110.37998;27.24036
-110.39633;27.23919
-110.37565;27.24109
-110.38579;27.23936
-110.3883;27.23933
-110.37752;27.23751
-110.386;27.26119
-110.38769;27.23975
-110.38749;27.23987
-110.38501;27.23856
-110.38882;27.24221
-110.38561;27.23971
-110.38381;27.239
-110.40246;27.24519
-110.37673;27.23523
-110.38738;27.24048
-110.39576;27.24144
-110.38687;27.23943
-110.3787;27.24187
-110.38709;27.23999
-110.38352;27.24045
-110.38578;27.24157
-110.40283;27.27204
-110.39231;27.23586
-110.39686;27.23571
-110.38671;27.23973
-110.38872;27.24031
-110.38746;27.24116
-110.38903;27.24131
-110.3897;27.23019
-110.39409;27.24035
-110.38572;27.24055
-110.39045;27.24117
-110.38633;27.23723
-110.38794;27.23907
-110.38941;27.23966
-110.38672;27.24031
-110.38806;27.24096
-110.37452;27.23552
-110.39153;27.22278
-110.3933;27.23769
-110.38551;27.23964
-110.38891;27.23896
-110.38865;27.23927
-110.38474;27.23823
-110.3848;27.23994
-110.37924;27.2395
-110.38587;27.24245
-110.38775;27.24194
-110.38601;27.23377
-110.38238;27.23813
-110.37671;27.23866
-110.39597;27.24089
-110.39051;27.24033
-110.38682;27.23859
-110.37928;27.23759
-110.38546;27.23679
-110.38991;27.23205
-110.38667;27.24253
-110.38566;27.23609
-110.38792;27.24129
-110.3897;27.24044
-110.39027;27.23963
-110.39133;27.2423
-110.3907;27.24338
-110.38767;27.24592
-110.3887;27.23946
-110.3876;27.24098
-110.38689;27.23896
-110.38578;27.23657
-110.38592;27.23935
-110.38549;27.23968
-110.38645;27.23893
-110.38292;27.23797
-110.3652;27.23382
-110.39187;27.23835
-110.38484;27.24329
-110.384;27.2404
-110.3856;27.24587
-110.38419;27.24233
-110.38021;27.24603
-110.38765;27.23953
-110.38339;27.2401
-110.38834;27.23765
-110.38879;27.23618
-110.38446;27.23983
-110.39179;27.2384
-110.38506;27.23944
-110.38416;27.24166
-110.38542;27.23937
-110.38539;27.2383
-110.38907;27.23432
-110.38548;27.23977
-110.38072;27.23719
-110.38556;27.24105
-110.38651;27.23801
-110.38638;27.23832
-110.38624;27.23864
-110.38364;27.23763
-110.3896;27.23938
-110.3887;27.24117
-110.38704;27.24061
-110.38727;27.23976
-110.38471;27.23382
-110.3897;27.24019
-110.38686;27.23911
-110.38634;27.23898
-110.3899;27.23927
-110.38792;27.23918
-110.41359;27.26794
-110.38903;27.23832
-110.38888;27.24798
-109.14706;26.15711
-109.18071;26.18148
-109.13176;26.14726
-109.14499;26.15035
-109.13671;26.15469
-109.15566;26.15234
-109.1447;26.15225
-109.14203;26.15351
-109.14412;26.1551
-109.14094;26.1339
-109.14322;26.15437
-109.14866;26.15251
-109.21052;26.18611
-109.17098;26.18948
-109.16998;26.18961
-109.16867;26.18795
-109.15017;26.19153
-109.15359;26.19392
-109.16589;26.20836
-109.21537;26.14057
-109.20995;26.13991
-109.1057;26.13295
-109.13224;26.13355
-109.14643;26.15306
-109.14179;26.1541
-109.14114;26.15442
-109.14951;26.15225
-109.14414;26.15393
-109.20039;26.16283
-109.19942;26.16418
-109.2001;26.1639
-109.19698;26.1671
-109.23757;26.13629
-109.22821;26.1297
-109.20587;26.16548
-109.19498;26.16253
-109.11026;26.18378
-109.13627;26.17667
-109.13726;26.17795
-109.15625;26.16708
-109.14654;26.17727
-109.14431;26.17879
-109.14768;26.17895
-109.15112;26.1812
-109.14712;26.18004
-109.16325;26.19068
-109.16148;26.19119
-109.16262;26.19115
-109.16092;26.18862
-109.15229;26.18115
-109.15198;26.18066
-109.15655;26.18459
-109.15633;26.18856
-109.15544;26.15933
-109.15907;26.19268
-109.14291;26.20284
-109.14366;26.20738
-109.15796;26.19051
-109.15869;26.19247
-109.15745;26.19011
-109.1576;26.18997
-109.15732;26.18929
-109.15889;26.18947
-109.15782;26.18983
-109.15572;26.18752
-109.15792;26.19007
-109.15929;26.18688
-109.1561;26.18979
-109.16029;26.18886
-109.15866;26.18929
-109.15325;26.1888
-109.15862;26.18969
-109.15747;26.18958
-109.15686;26.18984
-109.16051;26.19047
-109.15616;26.19046
-109.15903;26.18952
-109.1539;26.18819
-109.16223;26.19265
-109.14965;26.18888
-109.15822;26.18809
-109.15761;26.19181
-109.15652;26.19042
-109.1593;26.18959
-109.15593;26.18964
-109.15831;26.18937
-109.1576;26.18986
-109.15848;26.19
-109.15668;26.192
-109.15929;26.18991
-109.15821;26.18941
-113.97005;46.60173
-113.95695;46.59837
-113.96109;46.59685
-113.95633;46.59248
-113.95686;46.598
-113.91509;46.58238
-113.94333;46.59859
-113.95592;46.59507
-113.95221;46.60273
-113.9561;46.59687
-113.95549;46.59618
-113.95658;46.5968
-113.9566;46.58918
-113.95701;46.59884
-113.90647;46.59935
-113.96218;46.58222
-113.90531;46.59346
-113.94429;46.60226
-113.95219;46.58921
-113.9531;46.5888
-113.95142;46.59453
-113.94856;46.5937
-113.95663;46.58499
-113.99349;46.57509
-113.9528;46.5917
-113.93648;46.58485
-113.9458;46.58721
-113.95393;46.5985
-113.8537;46.63743
-113.85886;46.63566
-113.97479;46.59442
-114.06362;46.53764
-113.96489;46.59407
-113.96661;46.5967
-113.95517;46.59682
-113.95804;46.59581
-113.94;46.5969
-113.95321;46.59614
-113.95773;46.59532
-113.95396;46.59549
-113.97261;46.59927
-113.95681;46.60562
-113.95603;46.59655
-113.96153;46.59656
-113.95241;46.60115
-113.95514;46.5968
-113.96307;46.59621
-113.95293;46.59599
-113.95617;46.59729
-113.95769;46.59721
-113.95074;46.58277
-113.9618;46.5743
-113.96545;46.58206
-113.96094;46.59368
-113.90744;46.62712
-113.90571;46.62802
-113.94727;46.59138
-113.94738;46.58979
-113.96142;46.58215
-113.93516;46.57763
-113.96855;46.58118
-113.96912;46.55764
-113.99913;46.57717
-113.95036;46.5953
-113.95172;46.59927
-113.95804;46.59599
-113.95731;46.5941
-113.95858;46.59622
-113.95667;46.59668
-113.95296;46.59809
-113.95172;46.59587
-113.95641;46.59677
-113.95741;46.59666
-113.95033;46.59455
-113.95042;46.60005
-113.95382;46.59744
-113.94776;46.59449
-114.03726;46.54972
-113.99621;46.58514
-113.97284;46.5746
-113.97346;46.57735
-113.97583;46.57441
-113.98176;46.57401
-113.98564;46.5729
-113.98856;46.5768
-113.96469;46.57759
-113.94294;46.56571
-113.96897;46.57005
-114.10891;46.59963
-113.97437;46.59059
-113.98527;46.58823
-113.94642;46.60665
-113.99644;46.58963
-113.96179;46.59598
-113.99149;46.59693
-113.95365;46.59775
-113.95405;46.5971
-113.94944;46.59751
-113.96384;46.59945
-113.94859;46.60436
-113.95539;46.59282
-113.95436;46.59408
-113.91418;46.59888
-113.95706;46.59654
-113.95183;46.59656
-113.95685;46.59948
-113.91574;46.58082
-113.95499;46.59868
-113.95653;46.59276
-113.9649;46.67537
-113.9554;46.61577
-113.99714;46.60107
-113.95473;46.59418
-113.99076;46.60275
-114.00462;46.59292
-113.95782;46.5973
-113.9146;46.65346
-113.92705;46.65861
-114.03689;46.57592
-114.01766;46.60349
-113.96221;46.5904
-113.93953;46.59205
-113.97493;46.59224
-113.96686;46.60014
-113.89829;46.61063
-113.98358;46.54866
-113.9633;46.60006
-113.96235;46.59678
-113.96077;46.59592
-113.96098;46.59797
-113.95616;46.59949
-113.95671;46.59634
-113.96445;46.59641
-113.95432;46.60281
-113.95354;46.60262
-113.94513;46.59379
-113.96695;46.58754
-113.92895;46.60104
-113.95526;46.59864
-113.95653;46.5956
-113.94757;46.60507
-113.94876;46.59696
-113.95421;46.59631
-113.96611;46.5948
-113.98099;46.59491
-113.98119;46.59468
-113.95865;46.59679
-113.95338;46.59562
-113.9601;46.59545
-113.95186;46.60297
-113.96602;46.60126
-113.96767;46.60165
-113.97211;46.59968
-113.97276;46.5982
-113.97612;46.59645
-113.97075;46.598
-113.95137;46.6245
-114.01889;46.55797
-113.85781;46.55862
-113.99329;46.57434
-113.95728;46.597
-113.96578;46.59633
-113.96107;46.59764
-113.971;46.60283
-113.99687;46.58485
-113.96429;46.54669
-113.96368;46.53181
-113.90698;46.57166
-114.02456;46.61778
-113.96138;46.57968
-113.94753;46.57809
-113.9635;46.58176
-113.95346;46.59235
-113.95362;46.59296
-113.95823;46.59623
-113.92846;46.62394
-113.93778;46.62212
-113.97455;46.59981
-113.98767;46.59559
-113.97944;46.55693
-113.99286;46.64126
-113.98549;46.61612
-113.97104;46.61866
-114.02292;46.60901
-113.98372;46.61739
-113.95106;46.61885
-113.94678;46.62246
-113.96298;46.57879
-113.96386;46.57245
-113.94071;46.62181
-113.9423;46.62372
-113.93953;46.62355
-113.93667;46.62405
-113.92404;46.55317
-113.93097;46.55484
-113.21389;46.6411
-113.21073;46.6413
-113.21581;46.63844
-113.18106;46.64762
-113.21449;46.64825
-113.21077;46.65314
-113.21221;46.64037
-113.20804;46.62598
-113.22667;46.63082
-113.21962;46.64349
-113.21249;46.64123
-113.21259;46.63903
-113.22596;46.64199
-113.21243;46.64104
-113.20871;46.63994
-113.21138;46.65108
-113.29397;46.54724
-113.32835;46.54816
-113.15707;46.51137
-113.14495;46.54764
-113.18231;46.5436
-113.19503;46.54323
-113.34379;45.31002
-118.35549;38.30498
-118.55041;37.7619
-118.79556;37.61282
-118.71566;37.63138
-118.76221;37.62065
-118.76635;37.62011
-118.9185;37.65286
-118.83205;37.61384
-118.84841;37.57215
-118.73181;37.62114
-118.62692;37.58625
-118.74428;37.62856
-118.72186;37.64547
-118.72429;37.61418
-118.76327;37.61615
-118.76835;37.61827
-118.7588;37.62572
-118.76582;37.61575
-118.7673;37.61613
-118.75957;37.6174
-118.74519;37.63409
-118.74819;37.62056
-118.76544;37.61593
-118.64302;37.64278
-118.76746;37.61725
-118.76806;37.62202
-118.7856;37.61555
-118.77459;37.62422
-118.76866;37.62294
-118.76762;37.62164
-118.76477;37.62329
-118.76862;37.62567
-118.74964;37.62536
-118.76919;37.61586
-118.76912;37.6179
-118.77194;37.62429
-118.77079;37.61685
-118.78306;37.61802
-118.77379;37.62115
-118.7662;37.61362
-118.77081;37.61995
-118.76786;37.61454
-118.77078;37.61787
-118.76433;37.61419
-118.76666;37.61943
-118.76852;37.6235
-118.77424;37.61845
-118.76847;37.61889
-118.76804;37.61914
-118.76851;37.61526
-118.765;37.61765
-118.76759;37.62385
-118.76767;37.61584
-118.74866;37.62542
-118.76131;37.61812
-118.76923;37.61151
-118.76127;37.61625
-118.76732;37.62028
-118.77102;37.61324
-118.78157;37.61421
-118.7588;37.62491
-118.76769;37.62463
-118.76288;37.62901
-118.76589;37.61615
-118.77068;37.61816
-118.77072;37.6178
-118.76929;37.62056
-118.76595;37.61758
-118.7705;37.61243
-118.76975;37.61146
-118.77002;37.61574
-118.77163;37.61576
-118.76957;37.61941
-118.76471;37.61747
-118.76925;37.61684
-118.7678;37.6172
-118.76482;37.61512
-118.76462;37.61592
-118.77024;37.61565
-118.77295;37.61502
-118.79683;37.62082
-118.78343;37.58061
-118.7677;37.60878
-118.76483;37.61031
-118.75501;37.61231
-118.77398;37.61311
-118.78058;37.61565
-118.73724;37.61851
-118.74084;37.60595
-118.73982;37.60671
-118.7647;37.60869
-118.76687;37.61631
-118.77298;37.61439
-118.76474;37.61573
-118.76784;37.61764
-118.76999;37.61969
-118.77016;37.61851
-118.76213;37.62008
-118.7702;37.61823
-118.76911;37.61721
-118.76883;37.6175
-118.7641;37.61463
-118.76193;37.61699
-118.76204;37.61568
-118.7649;37.61755
-118.77228;37.61816
-118.76782;37.62218
-118.76781;37.62355
-118.68766;37.60329
-118.73495;37.62055
-118.75033;37.61061
-118.77424;37.61701
-118.7885;37.61978
-118.76759;37.62229
-118.71162;37.6893
-118.75864;37.61712
-118.76679;37.61602
-118.7677;37.61625
-118.77059;37.61708
-118.76998;37.6162
-118.7696;37.61838
-118.76542;37.61659
-118.76948;37.61774
-118.77103;37.61642
-118.76658;37.61792
-118.7677;37.62007
-118.77215;37.61778
-118.76793;37.61673
-118.7659;37.61328
-118.76196;37.61653
-118.7702;37.61578
-118.77061;37.62094
-118.76302;37.63876
-118.7711;37.61588
-118.75847;37.61603
-118.7666;37.62059
-118.76817;37.61417
-118.76906;37.61682
-118.76843;37.61543
-118.76925;37.61721
-118.76892;37.61557
-118.76311;37.61679
-118.76815;37.61556
-118.77108;37.61886
-118.77086;37.6178
-118.77073;37.61763
-118.77088;37.61738
-118.76393;37.61619
-118.76522;37.61735
-118.77151;37.61891
-118.74568;37.68927
-118.76412;37.61109
-118.76856;37.61911
-118.78561;37.6192
-118.76855;37.62289
-118.75968;37.59923
-118.74239;37.61912
-118.74932;37.61274
-118.75676;37.61742
-118.75773;37.61818
-118.77003;37.6167
-118.76694;37.61737
-118.76372;37.62081
-118.76507;37.62437
-118.7701;37.6175
-118.76962;37.61772
-118.76765;37.61799
-118.76948;37.61681
-118.77041;37.61803
-118.76724;37.61711
-118.76697;37.6167
-118.76583;37.61507
-118.75733;37.61565
-118.75542;37.61836
-118.73033;37.6101
-118.66341;37.6108
-118.7683;37.61955
-118.78066;37.61359
-118.75823;37.61819
-118.76129;37.61801
-118.75214;37.62256
-118.75855;37.62089
-118.76076;37.6147
-118.75799;37.61619
-118.75704;37.61841
-118.75585;37.6187
-118.7568;37.61764
-118.75162;37.61839
-118.76155;37.61113
-118.76602;37.61088
-118.77054;37.61721
-118.77483;37.61258
-120.29279;36.57303
-120.18679;36.58088
-120.21802;36.70351
-120.26175;36.70032
-120.15983;36.74464
-120.20823;36.72519
-120.20767;36.74289
-120.21791;36.71986
-120.25495;36.74967
-120.257;36.74998
-120.26705;36.75294
-120.28564;36.75673
-120.30045;36.74788
-120.22376;36.70892
-120.24964;36.75224
-120.31506;36.67759
-120.19616;36.72363
-120.2397;36.7587
-120.23818;36.75815
-120.23664;36.75751
-120.20865;36.71631
-120.22051;36.71305
-120.2013;36.71117
-120.21409;36.71347
-120.21076;36.71401
-120.21245;36.71524
-120.21012;36.7148
-120.21101;36.71735
-120.21002;36.71481
-120.21163;36.71534
-120.1959;36.7197
-120.19535;36.72012
-120.22995;36.71645
-120.21794;36.71098
-120.22008;36.70576
-120.20182;36.71248
-120.22284;36.71332
-120.21332;36.71013
-120.21621;36.70928
-120.2111;36.74315
-120.27171;36.69864
-120.28086;36.6945
-120.24034;36.70347
-120.22132;36.70494
-120.21838;36.70471
-120.21701;36.70417
-120.21114;36.7123
-120.21055;36.7152
-120.21108;36.7147
-120.21185;36.71535
-120.21166;36.71726
-120.19445;36.72243
-120.18508;36.72888
-120.18646;36.72815
-120.20018;36.72286
-120.20043;36.72145
-120.20089;36.72162
-120.21952;36.7629
-120.22915;36.75888
-120.23632;36.75982
-120.21373;36.74566
-120.31519;36.72929
-120.29147;36.75281
-120.26737;36.74919
-120.21871;36.71589
-120.21688;36.7197
-120.20681;36.71651
-120.21456;36.71647
-120.2272;36.717
-120.21734;36.71198
-120.2235;36.71113
-120.21876;36.71334
-120.21837;36.70919
-120.21652;36.70963
-120.22531;36.71046
-120.21574;36.71046
-120.21481;36.71587
-120.21497;36.71633
-120.2143;36.71452
-120.21509;36.71391
-120.23602;36.70506
-120.23486;36.70421
-120.21504;36.70679
-120.20652;36.71201
-120.21564;36.70462
-120.22235;36.70365
-120.22057;36.7015
-120.2166;36.70311
-120.21991;36.70166
-120.21998;36.70326
-120.2221;36.70131
-120.21619;36.69733
-120.2219;36.69905
-120.22233;36.709
-120.20897;36.68984
-120.26552;36.74715
-120.25817;36.7432
-120.26322;36.74281
-120.26089;36.70483
-120.24051;36.75411
-120.24144;36.75066
-120.24518;36.75237
-120.24457;36.75207
-120.24611;36.74925
-120.24987;36.74829
-120.27046;36.75144
-120.26826;36.7504
-120.26666;36.74983
-120.27027;36.75081
-120.2509;36.74216
-120.27001;36.74197
-120.26527;36.74434
-120.26205;36.74464
-120.25625;36.74183
-120.25217;36.74815
-120.23871;36.74805
-120.25961;36.74245
-120.25584;36.74115
-120.2522;36.74476
-120.245;36.75162
-120.23503;36.75489
-120.24229;36.75503
-120.247;36.75484
-120.24918;36.75067
-120.27958;36.7688
-120.24802;36.75377
-120.25785;36.76142
-120.26326;36.73361
-120.25362;36.73693
-120.2484;36.72389
-120.24563;36.73721
-120.24886;36.7595
-120.24609;36.75909
-120.24564;36.75899
-120.25067;36.7379
-120.25597;36.74342
-120.25543;36.74349
-120.25778;36.74636
-119.49409;36.26055
-119.52981;36.24169
-119.52981;36.2428
-119.52959;36.24278
-119.53148;36.24314
-119.53813;36.24154
-119.52326;36.24684
-119.3653;36.37809
-119.46746;36.43316
-119.3199;36.43586
-119.56595;36.38259
-119.56134;36.38269
-119.5607;36.38123
-119.55543;36.37669
-119.53471;36.37303
-119.55326;36.37956
-119.53872;36.39127
-119.5673;36.37438
-119.5657;36.38156
-119.55491;36.38844
-119.53039;36.37548
-119.49073;36.45471
-119.52774;36.2858
-119.50781;36.28584
-119.52326;36.28945
-119.5128;36.2858
-119.51775;36.2867
-119.5169;36.28669
-119.5166;36.28801
-119.50712;36.2876
-119.51786;36.28877
-119.5232;36.28962
-119.516;36.2869
-119.52035;36.28622
-119.4593;36.33545
-119.51148;36.35658
-119.50847;36.35525
-119.5088;36.346
-119.44562;36.34648
-119.46058;36.34426
-119.51364;36.36727
-119.4729;36.34405
-119.49178;36.35972
-119.49563;36.35644
-119.49444;36.36015
-119.49441;36.35913
-119.51005;36.28829
-119.51188;36.28859
-119.52086;36.28845
-119.51942;36.28546
-119.51247;36.2801
-119.51834;36.28621
-119.51636;36.28791
-119.5147;36.28254
-119.53021;36.24478
-119.53013;36.24478
-119.52954;36.23801
-119.50084;36.24603
-119.38545;36.14959
-119.344;36.11495
-119.294;36.09085
-119.19781;36.06657
-119.20349;36.06381
-119.14241;36.04984
-119.2639;36.06141
-119.32628;36.05215
-119.28603;36.05913
-119.23916;36.06829
-119.23373;36.07826
-119.2402;36.06928
-119.29392;36.051
-119.27177;36.05303
-119.27261;36.05292
-119.2724;36.0517
-119.27474;36.05243
-119.27463;36.05282
-119.27248;36.05273
-119.27545;36.05077
-119.27311;36.05458
-119.26386;36.06099
-119.26256;36.06127
-119.26356;36.06031
-119.2631;36.05998
-119.26088;36.061
-119.25906;36.0605
-119.26554;36.06279
-119.26486;36.06009
-119.26518;36.05998
-119.21655;36.05004
-119.25423;36.06192
-119.25835;36.0633
-119.2648;36.05638
-119.26343;36.05717
-119.25853;36.06285
-119.25895;36.06361
-119.27258;36.06139
-119.2724;36.06187
-119.2755;36.06117
-119.27634;36.06169
-119.27587;36.06163
-119.27735;36.06024
-119.27631;36.06149
-119.27409;36.05913
-119.27167;36.06373
-119.25815;36.06709
-119.24504;36.06529
-119.2928;36.07434
-119.25066;36.06144
-119.25615;36.06096
-119.2509;36.05995
-119.24933;36.06232
-119.2457;36.06199
-119.25834;36.06256
-119.30261;36.08495
-119.24445;36.07281
-119.20096;36.06257
-119.22026;36.06814
-119.20114;36.06204
-119.13329;36.0256
-119.21955;36.08949
-119.26346;36.05944
-119.26464;36.0612
-119.26511;36.06179
-119.26571;36.06242
