"longitude";"latitude"
-121.732094;38.004851
-121.972339;38.415031
-97.063029;27.83938
-122.455932;37.805297
-97.353772;27.853397
-113.1839;26.8523
-121.781044;36.803375
-122.188995;39.186114
-97.717944;27.273988
-115.448824;32.972404
-121.784274;39.464866
-96.804543;28.307883
-98.337893;26.19222
-117.900606;33.600531
-99.251862;28.967298
-97.174893;26.14045
-122.729237;38.361016
-121.89949;38.921223
-121.728145;38.654366
-122.509486;37.924466
-120.8434;35.34924
-97.830312;27.591309
-100.587799;25.020479
-112.659997;33.353557
-115.620794;32.839062
-96.192942;29.739861
-98.30497;26.13772
-98.324648;26.40847
-117.272948;33.094403
-115.441546;33.121822
-120.853508;35.31815
-120.841986;35.326829
-100.721583;24.948038
-117.25067;32.775377
-82.793741;28.153211
-120.598475;37.72025
-115.46024;32.98196
-120.351448;36.6725
-122.315211;38.192713
-106.146984;29.833428
-93.640594;29.763185
-122.34787;37.924203
-120.9117;37.19813
-117.239332;32.757231
-122.454353;37.804853
-121.857468;39.471576
-115.622306;32.861613
-122.153277;39.229349
-96.203625;28.635589
-98.175373;26.455513
-97.75836;27.369955
-97.79917;27.58611
-114.46317;32.66818
-97.299063;27.420927
-121.760834;38.952843
-98.370343;26.247673
-121.747964;39.464805
-122.115994;39.223108
-122.675389;37.909669
-97.25831;26.02922
-121.735457;39.504732
-97.41417;26.20015
-97.273682;26.016875
-121.48777;38.93151
-121.741326;37.719441
-111.466341;32.589255
-121.685089;38.95259
-97.426758;27.780772
-121.746869;36.816121
-122.685025;37.911936
-114.582767;32.65513
-124.196331;40.768572
-122.656174;37.906283
-122.440095;38.149678
-97.171283;26.158325
-115.620957;32.876832
-98.192178;26.460092
-121.575758;37.099465
-119.85672;34.419443
-96.405115;28.736958
-119.144411;34.125306
-97.359712;27.852313
-121.61542;38.060137
-105.276618;21.564789
-120.89001;35.43729
-122.153425;39.247235
-122.680694;37.913868
-122.116245;39.201566
-114.695914;32.738465
-122.335768;37.910431
-121.45545;38.44197
-114.602099;32.672789
-122.207245;37.744838
-96.812623;28.177502
-118.104787;33.741406
-122.514038;37.884609
-122.684093;37.914779
-121.534009;39.113127
-122.469461;38.126997
-97.767334;26.568877
-124.274264;40.610846
-121.896371;39.42018
-121.847439;39.464159
-115.515768;33.1069
-97.060869;20.471061
-121.737356;38.048024
-122.83249;38.07842
-81.695595;25.909464
-81.284151;31.335311
-121.690781;39.465376
-117.888794;33.62434
-121.824818;38.880343
-115.72998;32.746858
-94.72925;29.37075
-97.046676;28.024379
-94.900348;29.262817
-119.057502;34.226807
-96.868515;28.24242
-121.487047;39.073039
-119.13608;34.11777
-122.088661;37.43793
-97.956392;26.126833
-117.243953;32.755168
-115.536647;32.90973
-121.745601;38.93838
-120.86672;37.7233
-122.077487;39.218039
-97.951811;26.117163
-96.862398;28.166353
-121.488254;38.918885
-94.567333;16.228806
-122.693757;37.923868
-118.042336;33.69848
-122.154168;39.319921
-122.116211;39.216174
-97.497459;25.90176
-95.999308;29.900317
-122.467459;38.147981
-115.620533;33.015552
-115.930331;33.30729
-115.619345;33.178561
-96.805;28.297428
-119.856333;35.318474
-121.957909;39.15096
-120.799513;36.489729
-122.297391;38.011847
-96.93403;28.10825
-122.04333;39.18835
-105.271906;21.519099
-121.73648;36.81823
-117.097607;33.866995
-97.09558;27.812224
-121.771095;38.952904
-115.825424;33.346327
-124.104309;40.887563
-97.585266;27.543513
-121.776406;39.464836
-117.259515;32.926309
-97.04598;27.834339
-122.060975;39.144966
-124.187565;40.750248
-96.20254;28.73092
-98.378188;26.190444
-96.865082;28.19837
-98.389392;26.484633
-115.46164;32.98195
-97.932816;26.39433
-122.328241;37.800469
-122.722757;38.350491
-115.676327;33.051888
-122.0018;39.903082
-115.478067;33.103837
-117.122365;33.870874
-119.23597;34.17542
-122.527818;38.126177
-121.659028;38.004738
-97.215443;27.619209
-121.904329;39.420266
-97.309084;27.705077
-97.000694;28.045319
-121.765809;36.81294
-97.32365;26.092244
-122.153237;39.218696
-94.961185;29.504458
-97.042308;20.467308
-120.41332;37.179
-120.692469;37.283846
-97.389936;27.640161
-122.11626;39.208852
-90.038813;13.707679
-97.072276;27.835069
-122.05792;39.19561
-124.117355;40.895608
-121.793149;39.464905
-110.898772;27.896051
-117.256401;32.858043
-105.27489;21.54873
-110.37642;24.105422
-120.944679;37.973647
-120.84897;35.32106
-89.171734;13.427859
-120.842007;35.321593
-121.54092;38.89809
-96.808503;28.189001
-80.9255;25.1416
-122.469878;37.980097
-117.118535;33.874335
-94.89162;29.23236
-121.744995;36.824676
-122.542877;37.934653
-112.780919;33.306849
-122.290428;37.555159
-117.26615;32.807978
-110.376763;24.107039
-120.692558;37.283861
-104.50755;19.14316
-110.974;27.96
-117.238347;32.755692
-96.824055;28.204212
-97.673607;27.968529
-121.838468;39.464066
-98.19964;26.1827
-120.854478;35.36757
-121.771088;38.952885
-96.886711;28.171518
-121.451214;38.781327
-122.153672;39.262746
-97.177395;27.68618
-97.437167;25.991207
-121.789015;36.799509
-115.61928;32.826388
-113.626871;31.341435
-122.205112;37.738752
-121.796054;37.81854
-97.02963;20.498272
-97.676539;26.354369
-96.973486;28.145644
-99.362175;28.016624
-122.49685;38.05947
-112.5475;33.38008
-97.177522;27.686264
-118.757522;35.031019
-122.678415;37.918015
-122.594204;38.223853
-124.274271;40.613556
-96.98331;28.132309
-97.402039;27.552112
-95.0133;29.1614
-115.57765;33.17633
-105.2783;21.56953
-124.1953;40.772441
-122.179259;39.174613
-120.04651;36.6038
-94.633141;29.449912
-121.57455;36.98938
-122.176697;39.189513
-97.662274;26.224112
-121.801987;36.756215
-121.740705;38.952801
-112.502403;33.376412
-122.132592;39.181365
-122.355559;37.991795
-122.690184;37.922314
-113.21663;26.794169
-122.176039;39.436584
-121.620712;38.560216
-115.532913;33.19862
-119.266677;34.236371
-122.41908;37.77493
-98.43132;26.256935
-111.400104;32.585114
-117.312869;33.085784
-121.615605;39.482713
-117.246652;32.754979
-122.140444;39.174255
-94.080563;29.664861
-122.129667;37.498695
-122.153283;39.233594
-121.812551;38.236875
-122.68224;37.90865
-97.222364;27.778609
-122.462706;37.804956
-122.047981;38.167224
-117.168245;32.685511
-99.465537;27.537072
-121.896851;39.551004
-121.631012;38.558502
-121.593418;38.569911
-97.110274;20.576758
-113.219132;26.795038
-98.301201;26.134558
-98.435478;26.489895
-96.194936;28.742605
-115.692215;33.097007
-115.449829;33.085452
-84.94101;10.059924
-100.703773;24.892354
-122.46205;38.140418
-96.832488;28.502752
-122.695655;37.928753
-115.526733;33.076192
-124.193508;40.763729
-97.174992;26.132185
-96.62606;28.61497
-124.215287;40.741898
-110.316446;24.336376
-121.03236;38.223648
-96.212769;28.713662
-97.522167;28.068833
-114.01688;27.74694
-121.499863;38.795437
-79.422089;33.067367
-122.0541;39.93298
-121.52544;38.77986
-121.788189;36.81689
-95.915322;29.940358
-122.652639;37.906351
-115.499268;33.047954
-114.619535;32.600104
-122.095259;39.115788
-124.086221;40.867925
-122.355852;37.897208
-122.167454;37.677095
-122.186238;39.189254
-120.610293;37.75823
-122.51009;38.031327
-96.889366;28.453982
-122.153563;39.255228
-122.51791;38.02562
-115.57006;33.1767
-120.858277;35.370659
-121.598182;38.560247
-119.876778;35.293015
-119.431171;35.912133
-122.153184;39.226614
-122.881393;49.098712
-97.42336;25.99563
-97.511059;25.942091
-81.121564;31.732914
-122.145116;39.406203
-122.370368;37.737917
-119.257922;36.137667
-115.593016;33.125692
-117.132153;32.56329
-97.820871;26.116674
-121.92283;38.56193
-122.380126;37.659714
-122.682067;37.928748
-115.024109;42.969784
-117.115915;32.601859
-115.022462;36.100695
-97.390537;27.828526
-122.253885;38.075596
-96.980321;28.142858
-119.078708;46.257034
-94.639664;29.448829
-106.049802;35.074912
-115.58748;33.205964
-119.929376;35.262791
-114.750824;42.491245
-111.958761;40.048776
-120.164595;36.941729
-124.091847;40.855281
-122.252689;37.754779
-81.13055;31.700773
-122.106353;37.459962
-97.900865;30.412817
-97.02288;28.08436
-112.44485;41.63547
-119.870346;42.272221
-102.063117;37.658683
-122.583271;38.224415
-97.03851;28.03064
-115.787272;42.906008
-97.077824;27.826406
-95.258929;29.594929
-94.739227;29.323523
-122.12625;37.452838
-97.892775;30.338584
-95.012619;29.160505
-121.409451;38.454469
-119.527804;34.396908
-120.03161;45.77182
-82.418038;27.845466
-119.848754;35.246487
-122.590599;38.228607
-121.757526;38.214311
-118.900909;46.823087
-95.80263;29.811384
-94.523847;29.58316
-106.049395;35.072893
-114.954443;43.000588
-106.780457;32.271431
-122.281694;38.291553
-119.602417;35.748008
-120.403391;45.692664
-106.043301;35.052905
-97.215085;28.040787
-121.452081;38.356453
-120.993118;44.314383
-96.891174;28.373277
-114.462116;31.669561
-113.545268;31.305909
-117.974627;33.642607
-97.182349;26.046006
-118.049362;33.699779
-117.153354;32.652482
-97.229961;26.071071
-121.295568;38.876433
-122.427692;39.097628
-119.16476;46.82065
-116.263733;44.998019
-119.278564;46.344854
-117.240118;32.758648
-121.505278;38.526296
-122.126309;38.154487
-124.098339;40.855605
-105.499444;20.003056
-97.034305;28.085183
-97.042835;28.050272
-116.12507;43.45267
-115.386386;35.612583
-94.825745;29.266185
-97.202827;27.641346
-97.298102;26.09375
-124.120703;40.926986
-122.041293;39.144769
-121.895521;38.837962
-122.075744;37.434726
-121.978369;37.494536
-94.893036;29.234882
-121.350517;38.824196
-114.3072;42.90028
-111.89822;40.375795
-111.374223;42.230607
-122.059291;39.175175
-112.482351;33.406726
-96.854095;28.22213
-121.541414;38.489985
-96.422126;28.731441
-121.801597;36.836173
-115.38146;35.61907
-121.583094;38.503663
-120.87506;35.30458
-120.87656;36.641083
-122.044493;39.188388
-115.382054;35.619596
-117.112366;32.643817
-104.4711;32.1091
-118.046036;33.698824
-94.553083;16.254194
-122.909675;38.02869
-119.389629;35.892249
-121.4398;41.0734
-120.033274;45.856423
-121.41074;41.1067
-120.86669;35.39806
-82.822811;28.023048
-98.174686;26.305082
-110.981312;27.971056
-119.863361;35.189914
-98.635254;33.177646
-119.559982;45.893218
-94.725966;29.376117
-121.610301;38.561038
-119.818375;45.813995
-122.172842;39.189528
-94.92377;29.25212
-118.840957;45.476864
-110.375261;24.10602
-121.762622;36.813322
-116.093302;43.538221
-121.439292;38.265702
-114.563239;32.591251
-115.70347;33.06655
-112.161484;28.969701
-111.82641;39.2495
-122.410945;37.942285
-85.042763;10.14134
-112.112732;41.550471
-116.697721;44.040959
-111.98216;41.73485
-100.93101;36.187906
-118.748088;43.61464
-119.903008;35.231365
-114.495048;31.680803
-101.710364;17.770764
-115.500426;33.062234
-110.371958;24.11198
-117.962699;45.461587
-103.82418;36.055587
-118.045853;33.696133
-113.55031;31.313755
-117.116012;32.646407
-117.04789;43.55316
-114.143658;32.651996
-95.907604;29.897728
-121.03083;45.723181
-97.176529;26.138796
-119.997225;46.322868
-121.43986;38.65216
-122.568712;38.203419
-119.9039;35.236198
-121.988754;39.916715
-117.254123;32.865938
-97.042043;28.035925
-81.089745;25.145285
-106.676132;34.958022
-103.916867;31.898346
-121.45154;38.85517
-116.398301;43.685843
-120.323578;41.994191
-121.540619;38.745744
-122.245195;37.551246
-118.04259;33.6921
-122.691777;38.253333
-97.421565;26.205581
-97.169502;26.078525
-98.078595;26.151856
-118.195617;33.839274
-115.599282;33.014925
-119.947199;45.799356
-97.651892;27.789087
-98.547814;29.243589
-119.760203;46.986387
-121.627729;39.645321
-117.334248;45.538304
-97.462233;27.651934
-119.94305;46.52721
-119.25721;46.272952
-114.432734;42.790541
-97.349512;26.091188
-106.042957;35.089996
-97.348695;26.091514
-96.412672;28.448831
-94.739083;16.212889
-122.688911;37.930805
-120.613089;37.644629
-122.116242;39.349331
-122.48404;37.803123
-121.783705;36.806673
-117.121229;33.853034
-117.484928;45.534631
-118.34328;33.82865
-97.384198;26.264971
-118.840905;35.117097
-118.395023;33.803614
-117.285224;33.021863
-97.474667;25.926241
-115.921544;42.937967
-123.346392;44.519245
-88.145732;21.59586
-119.195437;46.358598
-115.696493;42.899593
-97.3526;26.319191
-118.9064;46.3268
-94.75022;29.370712
-121.269052;36.980104
-122.100819;37.443789
-94.73279;29.368712
-120.25531;34.467897
-122.059629;39.144965
-119.913318;35.246285
-117.236019;32.758786
-94.390143;29.575865
-97.622334;26.153676
-97.42603;26.55896
-116.26091;43.735103
-119.018154;46.700907
-97.308197;26.110345
-121.929617;38.561373
-96.87641;28.17019
-122.827494;38.411473
-121.500549;49.368625
-118.043461;33.69969
-121.54216;38.860093
-123.341596;44.523605
-98.302267;26.135749
-122.193417;39.473224
-113.133514;26.882217
-115.383503;35.616558
-117.15041;32.65249
-116.134822;43.567438
-116.550415;43.31617
-97.35013;26.21654
-117.06252;32.54719
-121.485658;38.694621
-117.110453;32.558838
-122.472367;38.128132
-115.382933;35.618502
-120.030953;45.771964
-119.428983;46.967296
-111.871204;39.875097
-116.04753;43.14686
-122.127907;37.565391
-98.1528;26.073225
-98.390808;26.48474
-121.786618;36.794377
-98.30193;26.133941
-99.788657;29.187357
-122.098167;37.435612
-117.23908;32.75578
-116.561066;44.493036
-121.097145;38.522518
-97.51668;30.23101
-114.185951;27.923061
-102.324085;21.989691
-119.492819;49.047053
-117.235151;32.758908
-96.875853;28.451034
-124.213414;40.729636
-117.949405;45.480654
-97.503655;26.492203
-121.609765;38.530545
-115.64799;33.14749
-117.267981;32.974644
-115.620789;32.849283
-76.552048;34.649591
-121.542617;37.810716
-120.091853;46.505622
-112.13765;41.35372
-118.262265;46.065981
-117.953081;45.476624
-116.063003;46.02328
-117.115606;32.645266
-97.134418;28.300224
-119.92429;35.255397
-94.710088;29.431627
-117.378929;33.996397
-122.04625;38.16361
-121.693865;38.591763
-120.056425;45.717812
-101.20334;35.396379
-117.112624;32.643746
-115.612822;33.196538
-120.84126;35.32673
-117.472687;45.520421
-115.709706;33.082671
-115.60446;33.07036
-120.48367;46.338536
-115.43792;42.978499
-116.389235;43.300514
-116.237261;35.880149
-122.324269;37.80594
-102.30489;34.339403
-105.995246;35.10627
-97.85389;33.27937
-102.825563;34.006798
-122.193927;39.429222
-122.68156;37.92728
-113.558807;28.949725
-120.031076;45.772488
-112.457288;41.793226
-117.228085;32.713462
-117.236695;32.758732
-121.787486;36.817339
-122.305896;37.836202
-122.067836;39.246575
-121.452742;36.954693
-94.390082;29.5621
-121.030894;45.723634
-81.30371;31.26148
-91.08723;13.91903
-119.936879;46.382674
-121.789785;36.809562
-121.620062;38.557755
-117.871907;33.651244
-119.38813;46.58376
-101.074121;36.754411
-115.60384;33.02243
-107.515503;31.815322
-122.521537;37.890434
-95.805759;29.838708
-121.787932;36.816702
-119.500561;35.858862
-97.367363;26.074825
-121.930679;38.968982
-119.143617;46.870123
-116.907928;42.986763
-121.192675;44.764697
-97.175244;26.139816
-122.12331;37.45985
-117.107198;32.649508
-122.315254;37.838765
-122.250854;37.539063
-122.285002;38.280453
-119.556865;47.03502
-121.742034;36.83718
-120.926911;45.736951
-96.03776;28.804745
-106.005224;35.129813
-117.980933;45.463885
-97.174804;26.138077
-97.3852;26.194
-116.83219;43.92108
-122.10627;37.459637
-122.347097;37.907096
-97.756498;26.203981
-108.590777;46.578786
-112.666397;45.378638
-106.406337;40.612243
-98.491905;29.304046
-111.679244;45.394476
-120.30443;39.776524
-122.029639;36.957162
-110.313034;24.144247
-104.446541;33.394363
-110.39646;50.07684
-119.040052;43.607354
-123.099197;51.915198
-107.871795;48.286448
-111.911952;41.790529
-120.117688;51.602756
-122.285085;48.055251
-116.513601;43.387783
-111.169324;43.639616
-100.960134;41.682903
-115.85628;43.3655
-114.026557;46.687996
-120.956898;38.231101
-111.749996;45.814668
-116.246166;43.372083
-105.563732;38.949514
-106.293658;40.656811
-125.781183;49.104556
-112.103194;41.515647
-115.802231;43.067714
-106.314697;23.130889
-118.285283;33.713644
-119.035363;43.559705
-121.576444;39.21975
-105.764617;37.420713
-95.357294;29.132445
-111.758886;45.736093
-88.674817;30.359027
-120.97315;38.23213
-111.030697;45.639803
-120.97624;38.24337
-117.1242;42.98829
-117.02605;43.12704
-104.65347;38.59617
-120.28967;39.67977
-119.997718;38.942321
-112.161527;41.271793
-93.853025;29.696702
-97.236422;27.92733
-111.201124;43.69872
-94.61756;29.46527
-112.869147;44.947252
-115.846882;33.338012
-97.580137;31.789723
-100.930924;41.677
-121.773791;36.812446
-117.713528;33.460948
-119.059396;43.603129
-116.027619;44.687368
-118.988285;43.422567
-119.579616;45.899028
-120.646191;35.137458
-112.518389;37.015519
-122.489855;37.895358
-119.704471;50.810418
-114.040232;27.736263
-107.92964;45.36075
-122.314294;38.194598
-93.849742;29.718228
-118.94125;43.153853
-102.334299;41.73578
-94.392531;29.556489
-116.91901;44.01201
-120.364923;42.181262
-121.485682;38.699233
-97.421117;26.001319
-116.66962;45.0057
-102.789442;36.564695
-102.629557;37.148277
-115.929916;43.436951
-105.07998;39.632448
-96.52878;28.43701
-123.086228;44.775925
-114.492731;32.997794
-115.760233;43.02591
-119.769108;47.237287
-106.406837;40.608559
-121.723398;41.996841
-97.347059;26.228345
-110.524029;41.290474
-122.526478;37.895045
-121.292324;38.151331
-110.29472;50.07677
-111.684952;24.5899
-114.091695;43.330098
-121.173921;44.764287
-112.613994;47.985596
-111.979187;41.73741
-95.089292;29.107969
-103.720229;30.962905
-114.638332;32.664271
-118.883915;39.519801
-113.031563;37.884509
-97.692833;35.510807
-122.101089;37.457676
-121.85958;36.281988
-124.16217;40.85175
-105.326743;48.838679
-120.968056;38.239596
-111.58335;45.81607
-120.97335;38.23413
-102.34712;41.57775
-112.801051;46.180757
-112.856841;44.997993
-109.478464;37.569986
-94.61885;29.460525
-97.55928;26.230953
-112.886506;44.9521
-93.602282;29.757612
-102.026687;37.185012
-122.685871;37.91958
-111.571827;45.829861
-111.592932;47.643908
-122.282686;38.285258
-119.48273;35.919903
-112.63646;42.20408
-125.881433;49.117591
-120.234976;37.362858
-119.635393;47.225748
-123.078583;51.770083
-111.185914;41.676113
-110.4459;39.535954
-105.05668;39.54827
-113.283891;49.214816
-112.272408;47.917411
-110.971012;46.301292
-115.28125;42.851471
-113.270502;26.797517
-111.738594;45.331906
-111.443338;42.996783
-103.948744;39.595336
-112.015;41.035527
-102.413928;34.588646
-113.665624;50.55159
-119.427597;35.924691
-116.06714;43.46843
